node_id,node_type,name,domain,min_value,max_value
SIG001,Signal,Motor_Speed,Powertrain,0,12000
SIG002,Signal,Motor_Torque,Powertrain,0,350
SIG003,Signal,Vehicle_Speed,Powertrain,0,200
SIG004,Signal,Accelerator_Position,Powertrain,0,100
SIG005,Signal,Regen_Brake_Level,Powertrain,0,100
SIG006,Signal,Power_Output,Powertrain,0,300
SIG007,Signal,Energy_Consumption,Powertrain,0,100
SIG008,Signal,Drive_Mode,Powertrain,0,4
SIG009,Signal,Charging_Status,Powertrain,0,1
SIG010,Signal,Inverter_Temperature,Powertrain,-40,85
SIG011,Signal,Motor_Current,Powertrain,0,300
SIG012,Signal,Motor_Voltage,Powertrain,0,450
SIG013,Signal,Available_Range,Powertrain,0,600
SIG014,Signal,Torque_Request,Powertrain,0,350
SIG015,Signal,Powertrain_Fault_Status,Powertrain,0,1
SIG016,Signal,Battery_Voltage,Battery,280,420
SIG017,Signal,Battery_Current,Battery,-300,300
SIG018,Signal,Battery_Temperature,Battery,-20,45
SIG019,Signal,State_of_Charge,Battery,0,100
SIG020,Signal,State_of_Health,Battery,0,100
SIG021,Signal,Cell_Voltage_Min,Battery,3.0,4.2
SIG022,Signal,Cell_Voltage_Max,Battery,3.0,4.2
SIG023,Signal,Cell_Voltage_Imbalance,Battery,0,50
