node_id,node_type,name,domain
CAL001,Calibration,Battery_Overvoltage_Limit,Battery
CAL002,Calibration,Battery_Undervoltage_Limit,Battery
CAL003,Calibration,Battery_Overcurrent_Limit,Battery
CAL004,Calibration,Battery_Overtemperature_Limit,Battery
CAL005,Calibration,Battery_Undertemp_Limit,Battery
CAL006,Calibration,SOC_Warning_Threshold,Battery
CAL007,Calibration,SOC_Critical_Threshold,Battery
CAL008,Calibration,SOH_Warning_Threshold,Battery
CAL009,Calibration,SOH_Critical_Threshold,Battery
CAL010,Calibration,Cell_Imbalance_Threshold,Battery
CAL011,Calibration,Motor_Speed_Max,Powertrain
CAL012,Calibration,Motor_Torque_Max,Powertrain
CAL013,Calibration,Vehicle_Speed_Max,Powertrain
CAL014,Calibration,Inverter_Temperature_Max,Powertrain
CAL015,Calibration,Regen_Brake_Min_Recovery,Powertrain
CAL016,Calibration,Accelerator_Position_Max,Powertrain
CAL017,Calibration,Power_Output_Max,Powertrain
CAL018,Calibration,Energy_Consumption_Max,Powertrain
CAL019,Calibration,Drive_Mode_Valid_Range,Powertrain
CAL020,Calibration,Charging_Status_Timeout,Powertrain
CAL021,Calibration,Motor_Current_Max,Powertrain
CAL022,Calibration,Motor_Voltage_Max,Powertrain
CAL023,Calibration,Range_Estimation_Accuracy,Powertrain
CAL024,Calibration,Torque_Request_Max,Powertrain
CAL025,Calibration,Fault_DTC_Trigger_Delay_Max,Powertrain
CAL026,Calibration,Cell_Voltage_Min,Battery
CAL027,Calibration,Cell_Voltage_Max,Battery
